,0
12497,0.06225699041177483
12498,0.317595648700068
12499,0.29293492585015923
12500,0.26076295859570775
12501,0.30110060350394613
12502,0.4196606715849806
12503,0.3939796522690365
12504,0.3885767293106018
12505,0.47808023528952304
12506,0.08211190864150741
12507,0.6325524746174455
12508,0.26843670953853976
12509,0.405378602961577
12510,0.45939646734424766
12511,0.4955272894959234
12512,0.5518972851620719
12513,0.12212389685640557
12514,0.6400366742041524
12515,0.27083542785670384
12516,0.1826738869691996
12517,0.36367599666687556
12518,0.20679745072917688
12519,0.3294213708863596
12520,0.3752602124706516
12521,0.26158293378632624
12522,0.7703859616996769
12523,0.46070412772626723
12524,0.23604351817196087
12525,0.7244241471403948
12526,0.6078444252874745
12527,0.4514857096099355
12528,0.3615979078954134
12529,0.4116704363197689
12530,0.5303021254853681
12531,0.25641420066745346
12532,0.5040236634030661
12533,0.24227807211273375
12534,0.2788925758228833
12535,0.15690215612990985
12536,0.40849480109234754
12537,0.3154501030559192
12538,0.882673240131613
12539,0.2722974055101481
12540,0.4124669108208692
12541,0.6017838633935948
12542,0.5007862562712107
12543,0.6656911033662322
12544,0.3442753060530521
12545,0.4411269880431104
12546,0.21880309610168938
12547,0.8089281205758286
12548,0.5015503112752744
12549,0.39377525849477857
12550,0.47582369906605354
12551,0.5087955336924463
12552,0.7117154021658026
12553,0.6407934592574
12554,0.5278079217769224
12555,0.5043293699893145
12556,0.2858566935432619
12557,0.1685400454241309
12558,0.8026489971836136
12559,0.3824469109521414
12560,0.22411238707483172
12561,0.44537842293481883
12562,0.32174660374004144
12563,0.13531780072476013
12564,0.45058479173964183
12565,0.3799620121531228
12566,0.39091858806611146
12567,0.5756930418179275
12568,0.4702042862353874
12569,0.5738787510846294
12570,0.2604360641665326
12571,0.3446874277738887
12572,0.3101018130582381
12573,0.41482812325920904
12574,0.6397166092137485
12575,0.44952175658637966
12576,0.230172421091735
12577,0.46266632850825984
12578,-0.01628876463071489
12579,0.3828181001368584
12580,0.07331186066624347
12581,0.45078231326317453
12582,0.2577919471091179
12583,0.6397777015748171
12584,0.1437353992813179
12585,0.3177692132576873
12586,0.40187558427663905
12587,0.4938034563051145
12588,0.4606573349627128
12589,0.319128322328325
12590,0.22043055812551088
12591,0.4130328370792354
12592,0.5915286882215968
12593,0.3958248745537542
12594,0.4237069879054988
12595,0.16970134415543428
12596,0.38562799598648884
12597,-0.014395502877909175
12598,0.6491780199040593
12599,0.5442486609745054
12600,0.4481827896051506
12601,0.3130815901646012
12602,0.3852724578285993
12603,0.5638602837649924
12604,0.5838471845824992
12605,0.4338175378537152
12606,0.4309700501963293
12607,0.1279083623156104
12608,0.009105112196520862
12609,-0.011962518002065674
12610,0.24718669472135446
12611,0.6093033393420054
12612,0.14326095014016726
12613,0.0809773520104273
12614,0.43376606179081645
12615,0.39221116682390744
12616,0.44529563476834394
12617,0.3563050996346095
12618,0.4776374023284592
12619,0.5899043009595584
12620,0.19513032539054853
12621,0.2900953507024327
12622,0.38247610606948507
12623,0.49363628947988764
12624,0.45229621971761724
12625,-0.039954954901398027
12626,0.20948234193818002
12627,0.27678181351646486
12628,0.10658055968205098
12629,0.4902353373474429
12630,0.3900347941833625
12631,0.34916860685431017
12632,0.2199142404917919
12633,0.4530417377902076
12634,0.06131469125747367
12635,-0.005438740297104634
12636,0.3115284035485754
12637,0.32411362153913803
12638,0.17968443023319172
12639,0.4366888397470536
12640,0.44843978091595244
12641,0.6564529089517804
12642,0.7352384400287387
12643,0.17469176807211004
12644,0.15210475019415284
12645,0.4118418142165529
12646,0.5810239585809457
12647,0.34753750933370026
12648,0.2708519091083985
12649,0.36427873614563444
12650,0.4064671885690429
12651,0.6418060891165304
12652,0.2751075477536122
12653,0.4548539370208464
12654,0.32442476227525935
12655,0.35115976244814234
12656,0.15357014132686744
12657,0.2942402906425405
12658,0.0027704210523626974
12659,0.3330156035123011
12660,0.3176286918118614
12661,0.39716497971208065
12662,0.32485004270309675
12663,0.35062384457473234
12664,0.377980860743211
12665,0.6049607625531994
12666,0.8275780484780157
12667,0.23276031978960618
12668,0.4021276683365187
12669,0.13785035368888962
12670,0.45405359703874015
12671,0.2008396618287969
12672,0.1751145618112203
12673,-0.02268202713623595
12674,0.5659341575737198
12675,0.3579857481000888
12676,0.38116628776427686
12677,0.4689744673077983
12678,0.12834987793430708
12679,0.7058973485681369
12680,0.09234364865660652
12681,0.18154177506208985
12682,0.13403675243026905
12683,0.3763728004388304
12684,0.468107578501397
12685,0.40432012075578216
12686,0.4126211052874276
12687,0.39199689063623866
12688,0.39912615243982136
12689,0.5019111299303829
12690,0.3904866176902248
12691,0.5185211194165081
12692,0.33180673747777717
12693,0.5461792265029054
12694,0.07519370823533175
12695,0.2173681019849564
12696,0.4112905473306682
12697,0.28300859870165757
12698,0.34080364810452257
12699,0.5002890540869008
12700,0.6578866872866054
12701,0.41072066899760296
12702,0.24793755653101432
12703,0.5748486346441444
12704,0.8217929834060496
12705,0.22050609227784246
12706,0.3776044407503865
12707,0.47550905290986845
12708,0.5867856313262189
12709,0.35824956895365084
12710,0.5720522572999329
12711,0.4490360873737506
12712,0.40260899610805306
12713,0.10191802867456336
12714,0.13348119279975026
12715,0.4421327143285784
12716,0.38669074168503464
12717,0.3812429748629986
12718,0.17773194801387046
12719,0.5298860692012882
12720,0.4690759958008088
12721,0.307450135502017
12722,0.43029966027184147
12723,0.4011874222116518
12724,0.2832835686516713
12725,0.6738560554935931
12726,0.3230233342824061
12727,0.21456052386678484
12728,0.5127320609178574
12729,0.28149122084962624
12730,0.2724129659311758
12731,0.38703747226984525
12732,0.30561120021961946
12733,0.21865898967753586
12734,0.4269474202210764
12735,0.3870422838486024
12736,0.3872967792023851
12737,0.26961210415757897
12738,0.5256057935723123
12739,0.6733691640416715
12740,0.1727378500689203
12741,0.2968750806677947
12742,0.49880642888966087
12743,0.179380646747905
12744,0.41712741502656075
12745,0.42215182330116924
12746,0.6280152510218211
12747,0.09477874372948115
12748,0.3097344298883813
12749,0.4768445166079992
12750,0.6001281583815625
12751,0.1460785747747554
12752,0.49998812259441183
12753,0.37621172931639585
12754,0.43712425839949554
12755,0.5346176177018604
12756,0.2830938133853553
12757,0.16200449454534618
12758,0.25494348018251756
12759,0.3646048672031169
12760,0.48634042376262515
12761,0.31104332975737425
12762,0.5816618315822095
12763,0.07079315015864936
12764,0.5579773453761548
12765,0.42676130043024607
12766,0.3673894551564549
12767,0.30550159335328175
12768,0.34176550957350893
12769,0.351502189401569
12770,0.5017404996360562
12771,0.5021405697609983
12772,0.334951570716668
12773,0.4444386699348269
12774,0.5244089670293983
12775,0.20212991246760093
12776,0.09784617033343827
12777,0.26525577590141747
12778,0.5531862630076662
12779,0.07795981537139765
12780,0.4489241219894072
12781,0.41177246737423273
12782,0.20317995151181553
12783,0.40394999333922965
12784,0.38198858646212447
12785,0.3561778236556411
12786,0.3010230970421937
12787,0.4594130594766792
12788,0.17906763496404624
12789,0.6344101223054905
12790,0.7637503388520099
12791,0.5992897584558905
12792,0.12013066942009351
12793,0.0391402794329422
12794,0.18364382230244328
12795,0.2438530284256793
12796,0.5902562219552735
12797,0.30553696869961355
12798,0.3739144865908285
12799,0.2275947216681566
12800,0.2344970109840944
12801,0.21481633247713872
12802,0.44860048732634716
12803,0.6382389770780896
12804,0.5271779160671011
12805,0.5302735564515884
12806,0.28880036563840267
12807,0.6500587118855315
12808,0.746643153326244
12809,0.6057384149682193
12810,0.47197774509936985
12811,0.5233656027711094
12812,0.6535791807411684
12813,0.4303050615941483
12814,0.46416392431101805
12815,0.28485800894246477
12816,0.7523957833920176
12817,0.6157431629656955
12818,0.3462032618887646
12819,0.28218329206359555
12820,0.3763376906271185
12821,0.6321297598630781
12822,0.3829192659484102
12823,0.5258586085255434
12824,0.42418201249653276
12825,0.7924255909382888
12826,0.24908802984632494
12827,0.9058242426567407
12828,0.47617834785592555
12829,0.3851451311857411
12830,0.2366014207605586
12831,0.18076388901429025
12832,0.4572189339136824
12833,0.2248943741572954
12834,0.17801033043100212
12835,0.39813808151075314
12836,0.34269713918801953
12837,0.7395040890653849
12838,0.08622970986815909
12839,0.6516568590979486
12840,0.37604412543433774
12841,0.3818180307427654
12842,0.0793849377421562
12843,0.6764531700539919
12844,0.38418224353104236
12845,0.8032663900418388
12846,0.21964098076545807
12847,0.11565644920448014
12848,0.39136306864287856
12849,0.5044378377746953
12850,0.4980545536719736
12851,0.16765556920074517
12852,0.12387397239220789
12853,0.7629890071862544
12854,0.25338576697471404
12855,0.35206348526049364
12856,0.5931308622473169
12857,0.3634322397946411
12858,0.8082364818189774
12859,0.4054273026507698
12860,0.4474759403693922
12861,0.6608139525517468
12862,0.32671060463818813
12863,0.7739591735167217
12864,0.3140447640837348
12865,0.41951398115585004
12866,0.42566411614786415
12867,0.4895142853788929
12868,0.19630469422107114
12869,0.48095990714970205
12870,0.19444486554107393
12871,0.24238173947450412
12872,0.2462977757235538
12873,0.4984790887920403
12874,0.32206482555636423
12875,0.42204028540808747
12876,0.3903102481617815
12877,0.5715020478473737
12878,0.6962398431276978
12879,0.25608776591994603
12880,0.6141602155639811
12881,0.6239321187986095
12882,0.3063167713385143
12883,0.3706910342406852
12884,0.21163576155555536
12885,0.4456153527439154
12886,0.4947526266381809
12887,0.43043678436067506
12888,0.12051264852836542
12889,0.2549337280311567
12890,0.5981585333520913
12891,0.44251672894888155
12892,0.4494402466080753
12893,0.28157252357184687
12894,0.4955683838711668
12895,0.3079448134779172
12896,0.5870227024331854
12897,0.5495310128641316
12898,0.43993784219139453
12899,0.4330478345257678
12900,0.5424541905222359
12901,0.3837198798864764
12902,0.6137966512809003
12903,0.6054843332127341
12904,0.17845960871057354
12905,0.4517719326891463
12906,0.14342602461604367
12907,0.26167613300122533
12908,0.7955852535551957
12909,0.3889380542205577
12910,0.3374371040996209
12911,0.6796595357041328
12912,0.2420875394409891
12913,0.2859286234693837
12914,0.6282031330882074
12915,0.08606921508912814
12916,0.3568262852086867
12917,0.5082497710478865
12918,0.7562374011229428
12919,0.23383989091411247
12920,0.6105275442626568
12921,0.3088490903312205
12922,0.46039315985457907
12923,0.7576800185722269
12924,0.43011113627329906
12925,0.2376695516334261
12926,0.7931087169267836
12927,0.7806169469534695
12928,0.3794746096178061
12929,0.4196906606762996
12930,0.4868612455647015
12931,0.413551631545948
12932,0.3586974826410954
12933,0.3785672046116828
12934,0.32149370710939124
12935,0.25190395516702674
12936,0.5284540365120551
12937,0.5702912807047518
12938,0.5721599673974492
12939,0.6405207868463003
12940,0.726048529447749
12941,0.5652242170108337
12942,0.67341022373592
12943,0.348497550289082
12944,0.3129522640819892
12945,0.5484730898870159
12946,0.4819748366564926
12947,0.34233795444214027
12948,0.45554966022758125
12949,0.49187339816683123
12950,0.10460370428982252
12951,0.2583818146569677
12952,0.5670980071211023
12953,0.24571466530126168
12954,0.6969767108412266
12955,0.4456731882493902
12956,0.09342666249218486
12957,0.3201441832703609
12958,0.6191020016374605
12959,0.6962590853505136
12960,0.3553671028866156
12961,0.31856771217123
12962,0.6080862782124673
12963,0.2276164985570283
12964,0.3629093477075084
12965,0.5022009463304836
12966,0.34601690910340516
12967,0.20300465846196622
12968,0.337783120215715
12969,0.4163471910967301
12970,0.6662876255168981
12971,0.5176069662293727
12972,0.09991505225713887
12973,0.06370180079738667
12974,0.2637376758088481
12975,0.4903740702314342
12976,0.15600379287552754
12977,0.2711416221661986
12978,0.3380151111727469
12979,-0.028956084375705068
12980,0.3388057736485114
12981,0.4399906961195462
12982,0.311420873605396
12983,0.3187074023064413
12984,0.37592480289783553
12985,0.19833971138295545
12986,0.5385345377328099
12987,0.45763419865995536
12988,0.5014477988292858
12989,0.5230123000792963
12990,0.6276039937482546
12991,0.3781997485527203
12992,0.41876281645948693
12993,0.39596958149330885
12994,0.426330620052696
12995,0.19539823877790882
12996,0.27912765115909344
12997,0.6208290674303368
12998,0.8786672569636745
12999,0.2458094862358812
13000,0.2778114182501278
13001,0.43244682915103355
13002,0.7268593891058792
13003,0.282678054216123
13004,0.3434393971919482
13005,0.3360196174327569
13006,0.2074614317448241
13007,0.28835301305462285
13008,0.6455129240353447
13009,0.5233872119866232
13010,0.18641229410966603
13011,0.4326539232371437
13012,0.22640420421787835
13013,0.7734943931305706
13014,0.18962977796110192
13015,0.336715803729982
13016,0.5315345877396359
13017,0.3857120873375225
13018,0.465924632746024
13019,0.20101828333478095
13020,0.33496654943860255
13021,0.569112421770215
13022,0.661632083702004
13023,0.132650702838109
13024,0.3584425728157241
13025,0.6472945796669249
13026,0.45082264910329556
13027,0.37940753934609733
13028,0.32073307323270306
13029,0.3409763745382493
13030,0.733139933106418
13031,0.3623910562109074
13032,0.4851578762062159
13033,0.18919712808746256
13034,0.340603109658953
13035,0.1993173260810521
13036,0.315016608731281
13037,0.30327646395814567
13038,0.32738426721686814
13039,0.5600949655702723
13040,0.42381055974116855
13041,0.5534693483895606
13042,0.17693768795455656
13043,0.6344135870145104
13044,0.43438449528454304
13045,0.5037587054068621
13046,0.24331602971381466
13047,0.12775698022790424
13048,0.15819797662422086
13049,0.4235399997414301
13050,0.5992330141371239
13051,0.3021371835650528
13052,0.7852757601878061
13053,0.45407326547130994
13054,0.23092442687077144
13055,0.5265275230593098
13056,0.35233346227133056
13057,0.735661211932916
13058,0.8230361273331351
13059,0.5120689343687579
13060,0.22627819006425376
13061,0.3406376518130237
13062,0.7936837083781646
13063,0.30874387875977954
13064,0.4498001529243437
13065,0.7617095223469552
13066,0.3994382180897534
13067,0.5219418787755588
13068,0.5825693110740683
13069,0.15059748865837877
13070,0.5075979445363232
13071,0.34090379942049015
13072,0.18388275887495448
13073,0.15686555115472886
13074,0.22843855753569572
13075,0.05105285575547734
13076,0.43668642402988456
13077,0.39066137149217817
13078,0.4859399444452981
13079,0.49084789187044464
13080,0.06938496448291137
13081,0.48024957642500576
13082,0.4351623477057002
13083,0.33707672374626324
13084,0.34850945266018224
13085,0.15156589660294406
13086,0.3249827310090581
13087,0.430842820198369
13088,0.34870860020783995
13089,0.05733222826812325
13090,0.16813971354729013
13091,0.58310325545595
13092,0.3093351171755994
13093,0.2238697828117955
13094,0.243664364201534
13095,0.19140464712183394
13096,0.3694118568833851
13097,0.3155527211881292
13098,0.40716081598427867
13099,0.49960293491172797
13100,0.11445477297154588
13101,0.5194379771197104
13102,0.4505721387439458
13103,0.18194433789024267
13104,0.4906670319877377
13105,0.5073663888898935
13106,0.22057764837800872
13107,0.4693378074345078
13108,0.038825313772653226
13109,0.14886358862384727
13110,0.18935542833446942
13111,0.29176962806558404
13112,0.3896106671081185
13113,0.10673677826967264
13114,0.4355526663685898
13115,0.5601094690885444
13116,0.3745645491730213
13117,0.5055495280337355
13118,0.2311286230492587
13119,0.3445005654653146
13120,0.5518224218768368
13121,0.36546589458416695
13122,0.38752049189013327
13123,0.46418567432313457
13124,0.49844144719067784
13125,0.36754352887256597
13126,0.20378049660411154
13127,0.1672492686465921
13128,0.446483675719659
13129,0.38273737479006803
13130,0.326688893956678
13131,0.2614108863005051
13132,0.46219785446086775
13133,0.3168356439762942
13134,0.476585739370018
13135,0.1533702740561978
13136,0.5843002974214322
13137,0.09441696344017361
13138,0.3261273222583661
13139,0.1212352132206113
13140,0.47107223380770546
13141,0.1338399701401089
13142,0.47348110853382325
13143,0.24744796902460767
13144,0.38257226779663583
13145,0.48701298167005497
13146,0.19530920104894117
13147,0.4974678224876915
13148,0.4463337689032095
13149,0.1879706881670789
13150,0.2953235652109743
13151,0.465586887409262
13152,0.43935716876367403
13153,0.3526551222256934
13154,0.35718544648722017
13155,0.051674360376522364
13156,0.5110588587313153
13157,0.11725601313652009
13158,0.4149490243139853
13159,0.43436978168848156
13160,0.4018365237347063
13161,0.22271893930330533
13162,0.4190501623421141
13163,0.19626956453910005
13164,0.6612717801841684
13165,0.41098138589769595
13166,0.2459082521942827
13167,0.47252742645700013
13168,0.26396278845156956
13169,0.35638027804879635
13170,0.4643556148806975
13171,0.17242428139256963
13172,0.40242165216849873
13173,0.23398611523538232
13174,0.5355619719383198
13175,0.1791470740504028
13176,0.03369450420273036
13177,0.34958315832331815
13178,0.349902003428304
13179,0.21386035853924015
13180,0.6402822899475026
13181,0.3915783967204118
13182,0.7214065602820438
13183,0.3436491412906198
13184,0.13037379453990353
13185,0.2382845972582179
13186,0.5025302266002397
13187,0.26835080833980357
13188,0.2348399019592356
13189,0.11366090220158052
13190,0.1309381528516023
13191,0.5841123746761011
13192,0.2690183117918589
13193,0.44778200121973394
13194,0.38304441134651274
13195,0.16352190347159684
13196,0.4145862460529221
13197,0.33847485770791613
13198,0.3743149016335664
13199,0.41418328813620797
13200,0.06196755282679486
13201,0.28068817368200477
13202,0.5567991259911959
13203,0.4908161736356476
13204,0.18113666066570208
13205,0.37566151712411366
13206,0.02127475737009444
13207,0.502647422803159
13208,0.33973994648848443
13209,0.5223984137375053
13210,0.21965185504251725
13211,0.22178222987200866
13212,0.18508707219717335
13213,0.29021766421959266
13214,0.77581760294546
13215,0.4619339546442621
13216,0.3247317184397981
13217,0.21620451533180568
13218,0.5593763119627042
13219,0.38093288298324185
13220,0.37954070009062874
13221,0.3916358022311961
13222,0.25425215637553056
13223,0.5624269413506361
13224,0.23404635516050645
13225,0.2800363942792724
13226,0.7590506817408819
13227,0.2424161517185241
13228,0.32112064233992343
13229,0.05564391747811285
13230,0.5182373734991431
13231,0.30180091690843985
13232,0.4715705974150129
13233,0.7100774057055962
13234,0.1997669479522815
13235,0.02472030934149954
13236,0.2666273702512882
13237,0.32567700732316296
13238,0.3841816459645914
13239,0.2706281044117715
13240,0.161755260145315
13241,0.06966705805890967
13242,0.4167590443788674
13243,0.26055073583215294
13244,0.26097716121437153
13245,0.3994370322758963
13246,0.6480566919648794
13247,0.45828276810014457
13248,0.3454582916788163
13249,0.23768819746497746
13250,0.09511580958687363
13251,0.25361082090563525
13252,0.4435439824326368
13253,0.424098749020333
13254,0.2807005939115268
13255,0.5382329675449443
13256,0.5922671294123689
13257,0.32271040011254304
13258,0.5809681114420535
13259,0.3662312105755236
13260,0.5568473676396137
13261,0.43068053065119183
13262,0.13539953823636186
13263,0.11768543747165389
13264,0.16004883715627774
13265,0.6117266026254682
13266,0.4518039493791816
13267,0.09912509362803462
13268,0.28900392488539917
13269,0.36628853484020785
13270,0.3876011813405889
13271,0.14465776965656693
13272,0.6557463062625465
13273,0.43312103409339736
13274,0.6422298519714282
13275,0.42276469199302674
13276,0.2558148566295793
13277,0.22542829044335974
13278,0.07348655294061265
13279,0.4234453230652318
13280,0.8030751496747949
13281,0.3676692073295152
13282,0.506157116947573
13283,0.5332126538333971
13284,0.3396330703993636
13285,0.6260887503923631
13286,0.5181659208915322
13287,0.4744927959985458
13288,0.5355448878632593
13289,0.39570014127424874
13290,0.1812143699728707
13291,0.4140549727703186
13292,0.1780424553014062
13293,0.3172064621745245
13294,0.22086748523042024
13295,0.32195957707923656
13296,0.2906851145846635
13297,0.3915032228952577
13298,0.4588735649312021
13299,0.5493234831454055
13300,0.27200097002054985
13301,0.27275780124651217
13302,0.09938056005558465
13303,0.5192183053600327
13304,0.7137282463901428
13305,0.5626791534753862
13306,0.5916044208924107
13307,0.36971146732949534
13308,0.39696277897324206
13309,0.27392651862431433
13310,0.4535107271537709
13311,0.25488330007912885
13312,0.3608704804247322
13313,0.4995869551950231
13314,0.5560846655050732
13315,0.09487856083862639
13316,0.22697164617325824
13317,0.820586648761497
13318,0.36537034582759004
13319,0.47508916528482437
13320,0.04692056190942975
13321,0.19127194986317636
13322,0.35890042734447897
13323,0.6692202085855313
13324,0.05706928756781379
13325,0.04291021615432238
13326,0.8282598434935828
13327,0.7078459849966899
13328,0.1884913684550981
13329,0.5000966254358244
13330,0.6123352777598512
13331,0.3241057040633305
13332,0.6970708013997718
13333,0.21495444724009102
13334,0.2961834787375012
13335,0.36107357346060925
13336,0.4284314023345109
13337,0.2509058340691496
13338,0.3405234574395296
13339,0.5431450714586897
13340,0.03325870190497154
13341,0.3639973762967101
13342,0.5690138160436905
13343,0.18682774326303137
13344,0.16241016276646653
13345,0.2866817098660043
13346,0.4433375001531376
13347,0.3023569425080284
13348,0.6863538731657186
13349,0.07988987077650732
13350,0.6715645414894067
13351,0.6960127833976862
13352,0.36241558704602045
13353,0.1108253184296422
13354,0.16719844828237473
13355,0.636132463284893
13356,0.48253988144674825
13357,0.3100666924006696
13358,0.3189835300634225
13359,0.6075941807399963
13360,0.5760885950365551
13361,-0.019127627882450017
13362,0.4985972595821206
13363,0.1392020667275613
13364,0.13246314661298358
13365,0.512421815625148
13366,0.28915403526414923
13367,0.1491777031848279
13368,0.13950148752020758
13369,0.7761569218222503
13370,0.42159704796040437
13371,0.19263113855609693
13372,0.22519955003687916
13373,0.38063017848172914
13374,0.02955804238105605
13375,0.2145683479025931
13376,0.11521541367684768
13377,0.4049178625497843
13378,0.21791568962018548
13379,0.3512338406732825
13380,0.42988700592049084
13381,0.09444516268228811
13382,0.5661450196637715
13383,0.3599512065559478
13384,0.3684173229104637
13385,0.417361548909586
13386,0.6515050151354227
13387,0.2986961660487281
13388,0.40198572871329685
13389,0.7519782571608087
13390,0.4256093890475511
13391,0.5411669184961044
13392,0.31477957379736343
13393,0.2850174029948859
13394,0.42731604112195415
13395,0.3274045921153554
13396,0.5223187879105654
13397,0.34338741642927817
13398,0.46574641076623713
13399,0.2196118105944807
13400,0.6485238640894433
13401,0.29295824287820554
13402,0.5022748496838966
13403,0.23518659232646458
13404,0.5712138611409652
13405,0.5032424987468435
13406,0.6065463889345093
13407,0.3707521961535719
13408,0.40748857477147776
13409,0.17293762814168906
13410,0.3299184332072462
13411,0.3258065492508397
13412,0.3300197521234699
13413,0.14903574600746053
13414,0.547411787991786
13415,0.7764497215153742
13416,0.6506174634238655
13417,0.27676668632167295
13418,0.7015168172744003
13419,0.6922399774764166
13420,0.23160972953395237
13421,0.4859599431214312
13422,0.5878890542160314
13423,0.26685292303661806
13424,0.14279911977769247
13425,0.16242649846912513
13426,0.19887338511099314
13427,0.31941746332035165
13428,0.46652535758242203
13429,0.16749430335447898
13430,0.2659411950099683
13431,0.494769316507127
13432,0.43291106166918597
13433,0.3007243712146252
13434,0.3844677629270933
13435,0.36269790441532523
13436,0.40008528538490873
13437,0.2892021844062792
13438,0.40656240695377377
13439,0.17426743022029753
13440,0.16373711489386059
13441,0.57500617038
13442,0.06698275262414864
13443,0.19733019033126764
13444,0.5944039657945936
13445,0.616308777872636
13446,0.5376240695698391
13447,0.33032055974469404
13448,0.6038652812590545
13449,0.3614702113711452
13450,0.41348547511683675
13451,0.24612697778274836
13452,0.22691574753069696
13453,0.33592594477349563
13454,0.22975192863274055
13455,0.28284687103419703
13456,0.4049205166067466
13457,0.2229424961208916
13458,0.37321958693717244
13459,0.4449622424405953
13460,0.6883464451363157
13461,0.09360074883961768
13462,0.34723520302295796
13463,0.15137066383014924
13464,0.29777903067465056
13465,0.4745752170538594
13466,0.6322081393324315
13467,0.5892322152728813
13468,0.14134968569561152
13469,0.3253825356959856
13470,0.1730830726136872
13471,0.3363267998105316
13472,0.0686195480941476
13473,0.5800632786371475
13474,0.3379654327328128
13475,0.2321744900429021
13476,0.6510614947372402
13477,0.20481832797218788
13478,0.45125398459905813
13479,0.4498629802187523
13480,0.5578576465588083
13481,0.5089618023683191
13482,0.1913182209906281
13483,0.29773701096298233
13484,0.060641087413890814
13485,0.31655322462434576
13486,0.16343187811958323
13487,0.5382606519684412
13488,0.14570546442596186
13489,0.1974662216998846
13490,0.11522131585274893
13491,0.5972010368219702
13492,0.16424403272146607
13493,0.1583349002131588
13494,0.6380812069811266
13495,0.3469640221047783
13496,0.42091453258633
13497,0.4274462613278142
13498,0.26834115091944355
13499,0.3845215351198485
13500,0.2668748061670347
13501,0.15392657976224278
13502,0.34217561426273435
13503,0.2928871444212332
13504,0.42084863565835867
13505,0.12018976846601374
13506,0.48575642318150697
13507,0.15358924219087508
13508,0.30606169920181014
13509,0.31246143538515975
13510,0.4004906353722992
13511,0.4622636797459733
13512,0.462225590738846
13513,0.26565814295440177
13514,0.07977829432194872
13515,0.2484741234057757
13516,0.1755805194259645
13517,0.2309795375132017
13518,0.6011295054156397
13519,0.2094097669140267
13520,0.3315392045824348
13521,0.18794775087068896
13522,0.34505978313403785
13523,0.44048925865018146
13524,0.41156085690674865
13525,0.3878835833100664
13526,0.12356071996135319
13527,0.5076974504922851
13528,0.6982224838760411
13529,0.09339896790173159
13530,0.046787844773940504
13531,0.11999220132725578
13532,0.4339381089499027
13533,0.36263428357335403
13534,0.48145512060863604
13535,0.5520234580691581
13536,0.6435675698535727
13537,0.41692813898144115
13538,0.024449681986049944
13539,0.3233726464954999
13540,0.1292992738644995
13541,0.21842206354188562
13542,0.38106612347059376
13543,0.32605469227896716
13544,0.6611966924941872
13545,0.3734331989849188
13546,0.48107733767582755
13547,0.3458129620473531
13548,0.3396549833398337
13549,0.28862117589050273
13550,0.48946468386457664
13551,0.402844360623557
13552,0.43783290445826045
13553,0.36817100056100566
13554,0.0953868083586641
13555,0.5492979798345476
13556,0.3297853242493983
13557,0.47776515693284344
13558,0.5530337766194034
13559,0.42676929679665676
13560,0.5906079995820358
13561,0.7150385556957608
13562,0.18015187693481263
13563,0.31716720133080784
13564,0.39944123659349773
13565,0.15409811384690428
13566,0.36604476091630056
13567,0.39174520116454475
13568,0.22075218249090692
13569,0.3212649845714219
13570,0.5107382595473322
13571,0.1579948427366131
13572,0.44226591130948756
13573,0.16376261138875012
13574,0.45946499049381906
13575,0.33671462871935043
13576,0.22620887213091123
13577,0.7519563628828423
13578,0.17231156252837196
13579,0.11389768617013564
13580,0.6733226654887204
13581,0.7610403268940682
13582,0.7892215770730409
13583,0.4858244846290336
13584,0.22966076892934864
13585,0.3151230170256681
13586,0.4533946838371842
13587,0.29670923789404413
13588,0.5872343930279239
13589,0.32341890887472474
13590,0.3471078324603186
13591,0.3904958630646683
13592,0.46723118922166296
13593,0.40880486592030324
13594,0.5081031530544757
13595,0.6610089961785833
13596,0.5529534650683167
13597,0.2137775674328906
13598,0.5107070135136362
13599,0.14670901275767487
13600,0.08779715501582447
13601,0.7549938084254715
13602,0.6186714727511062
13603,0.3415435566072208
13604,0.5072508262203281
13605,0.45957210435598955
13606,0.13100522227394926
13607,0.48534107090683976
13608,0.27133822077518643
13609,0.3177642216652533
13610,0.48625773434754666
13611,0.4634092757027022
13612,0.5359969154932656
13613,0.4842441046842475
13614,0.15978337254056893
13615,0.4050978542785606
13616,0.2873099542763484
13617,0.18407160818143803
13618,0.42551337484014223
13619,0.4466290167133084
13620,0.33634707745231474
13621,0.09565219695024736
13622,0.6887862305345901
13623,0.4387202136672438
13624,0.2957587230158537
13625,0.10191719512703791
13626,0.6811957201096589
13627,0.6203498584868473
13628,0.39189364720220843
13629,0.435122293146434
13630,0.3891062521017131
13631,0.4204708317636025
13632,0.260749037247454
13633,0.45807353169360915
13634,0.43858976237958497
13635,0.03625583819882986
13636,0.4685699078388092
13637,0.2183090016792975
13638,-0.01747746413786769
13639,0.3417660027370521
13640,0.28974070069202246
13641,0.30413147744961994
13642,0.10676535189041128
13643,0.5686506135273777
13644,0.45228146787260176
13645,0.5577658352418687
13646,0.42087873431565026
13647,0.24902009469312228
13648,0.2625082757611615
13649,0.6123860229033403
13650,0.27463851377566306
13651,0.2357635171615362
13652,0.5492504461520119
13653,0.44914761841291173
13654,0.053047803062543974
13655,0.3187646998000681
13656,0.542252926320777
13657,0.2950396240572569
13658,0.33562128887574155
13659,0.1264833944610139
13660,0.18255352102965608
13661,0.05951483015086466
13662,0.564992873608335
13663,0.3825626154361984
13664,0.4204687219958906
13665,0.21583848866338184
13666,0.42084693479670854
